date,ILITOTAL,NUM. OF PROVIDERS,OT
2011-05-17 00:00:00,15929,1884,789193
2011-05-24 00:00:00,16137,1853,767022
2011-05-31 00:00:00,16518,1826,788242
2011-06-07 00:00:00,15763,1816,749198
2011-06-14 00:00:00,17150,1819,747570
2011-06-21 00:00:00,14524,1780,755579
2011-06-28 00:00:00,13017,1753,747079
2011-07-05 00:00:00,11930,1729,711808
2011-07-12 00:00:00,10732,1707,717202
2011-07-19 00:00:00,10123,1699,732480
2011-07-26 00:00:00,9370,1675,726772
2011-08-02 00:00:00,8999,1564,662649
2011-08-09 00:00:00,8576,1546,655492
2011-08-16 00:00:00,8062,1503,636347
2011-08-23 00:00:00,7878,1415,616765
2011-08-30 00:00:00,7153,1409,550614
2011-09-06 00:00:00,6765,1365,581700
2011-09-13 00:00:00,6133,1289,564670
2011-09-20 00:00:00,6048,1295,572296
2011-09-27 00:00:00,5786,1260,536380
2011-10-04 00:00:00,5291,1271,505533
2011-10-11 00:00:00,5185,1240,558637
2011-10-18 00:00:00,4931,1223,546713
2011-10-25 00:00:00,5103,1250,557488
2011-11-01 00:00:00,5159,1240,541600
2011-11-08 00:00:00,5026,1248,548294
2011-11-15 00:00:00,5051,1238,560110
2011-11-22 00:00:00,6141,1238,594395
2011-11-29 00:00:00,6318,1238,600354
2011-12-06 00:00:00,6296,1242,558585
2011-12-13 00:00:00,7382,1252,622114
2011-12-20 00:00:00,7656,1268,630563
2011-12-27 00:00:00,7807,1248,623572
2012-01-03 00:00:00,9395,1932,779285
2012-01-10 00:00:00,10158,1940,769959
2012-01-17 00:00:00,10585,1968,797444
2012-01-24 00:00:00,10913,1958,798388
2012-01-31 00:00:00,11061,1929,734781
2012-02-07 00:00:00,12674,1974,785871
2012-02-14 00:00:00,13623,1966,777534
2012-02-21 00:00:00,14650,1968,627772
2012-02-28 00:00:00,18521,2006,831730
2012-03-06 00:00:00,24877,2006,835762
2012-03-13 00:00:00,29432,1977,811800
2012-03-20 00:00:00,34332,1908,754019
2012-03-27 00:00:00,36588,1905,607171
2012-04-03 00:00:00,34103,1982,687051
2012-04-10 00:00:00,39896,1995,850531
2012-04-17 00:00:00,39441,2008,838326
2012-04-24 00:00:00,32426,1978,778610
2012-05-01 00:00:00,29808,1963,806640
2012-05-08 00:00:00,24987,1931,772086
2012-05-15 00:00:00,22321,1926,771229
2012-05-22 00:00:00,20519,1940,755092
2012-05-29 00:00:00,19231,1893,762238
2012-06-05 00:00:00,18829,1884,737736
2012-06-12 00:00:00,17392,1846,715059
2012-06-19 00:00:00,15254,1825,723449
2012-06-26 00:00:00,13714,1811,704276
2012-07-03 00:00:00,12273,1769,701881
2012-07-10 00:00:00,10818,1742,722583
2012-07-17 00:00:00,9188,1732,694415
2012-07-24 00:00:00,8589,1711,700300
2012-07-31 00:00:00,7986,1675,667648
2012-08-07 00:00:00,7704,1630,647130
2012-08-14 00:00:00,7317,1582,623114
2012-08-21 00:00:00,6589,1489,581338
2012-08-28 00:00:00,6190,1486,541528
2012-09-04 00:00:00,5638,1421,558875
2012-09-11 00:00:00,5539,1419,541138
2012-09-18 00:00:00,5474,1405,546643
2012-09-25 00:00:00,4915,1389,540408
2012-10-02 00:00:00,4506,1357,474295
2012-10-09 00:00:00,4510,1362,543833
2012-10-16 00:00:00,4186,1341,521874
2012-10-23 00:00:00,4233,1325,524969
2012-10-30 00:00:00,3886,1290,487617
2012-11-06 00:00:00,4075,1299,523015
2012-11-13 00:00:00,4168,1276,522533
2012-11-20 00:00:00,4317,1265,522965
2012-11-27 00:00:00,5053,1260,540157
2012-12-04 00:00:00,5626,1317,539175
2012-12-11 00:00:00,6374,1307,584196
2012-12-18 00:00:00,7110,1290,591969
2012-12-25 00:00:00,7963,1364,631088
2013-01-01 00:00:00,9677,1960,854487
2013-01-08 00:00:00,10420,1990,860298
2013-01-15 00:00:00,10658,2018,848016
2013-01-22 00:00:00,12036,2027,877917
2013-01-29 00:00:00,12502,2028,874537
2013-02-05 00:00:00,13498,2017,878845
2013-02-12 00:00:00,13927,2054,868987
2013-02-19 00:00:00,15168,2012,875411
2013-02-26 00:00:00,13975,2042,665926
2013-03-05 00:00:00,18920,2055,854664
2013-03-12 00:00:00,19398,2054,802651
2013-03-19 00:00:00,24697,2009,814891
2013-03-26 00:00:00,26988,2007,615148
2013-04-02 00:00:00,28654,2033,680424
2013-04-09 00:00:00,28147,2059,812343
2013-04-16 00:00:00,28370,2049,855297
2013-04-23 00:00:00,25502,2062,786928
2013-04-30 00:00:00,23484,2051,813726
2013-05-07 00:00:00,21085,2051,804244
2013-05-14 00:00:00,18195,2018,777340
2013-05-21 00:00:00,17234,2025,812700
2013-05-28 00:00:00,15914,1978,832786
2013-06-04 00:00:00,15044,1944,790831
2013-06-11 00:00:00,14024,1904,794024
2013-06-18 00:00:00,14926,1922,803374
2013-06-25 00:00:00,14661,1887,805133
2013-07-02 00:00:00,14637,1866,797863
2013-07-09 00:00:00,14206,1845,809707
2013-07-16 00:00:00,11723,1810,773101
2013-07-23 00:00:00,10814,1771,770592
2013-07-30 00:00:00,9648,1746,766139
2013-08-06 00:00:00,9775,1714,737834
2013-08-13 00:00:00,9033,1660,708049
2013-08-20 00:00:00,8797,1570,679395
2013-08-27 00:00:00,7658,1554,624582
2013-09-03 00:00:00,7229,1461,631143
2013-09-10 00:00:00,6783,1461,635233
2013-09-17 00:00:00,6369,1392,593740
2013-09-24 00:00:00,6038,1411,596063
2013-10-01 00:00:00,5352,1388,538049
2013-10-08 00:00:00,5295,1394,601116
2013-10-15 00:00:00,5083,1376,592305
2013-10-22 00:00:00,4765,1372,591814
2013-10-29 00:00:00,4942,1378,603580
2013-11-05 00:00:00,4744,1382,605307
2013-11-12 00:00:00,4980,1369,586778
2013-11-19 00:00:00,5305,1371,635980
2013-11-26 00:00:00,5799,1353,640080
2013-12-03 00:00:00,6050,1352,578913
2013-12-10 00:00:00,8130,1401,695966
2013-12-17 00:00:00,8888,1405,696282
2013-12-24 00:00:00,8874,1407,683887
2013-12-31 00:00:00,10150,1937,841540
2014-01-07 00:00:00,10977,1960,828544
2014-01-14 00:00:00,11941,2000,845727
2014-01-21 00:00:00,12292,2008,862314
2014-01-28 00:00:00,12313,2053,855608
2014-02-04 00:00:00,13853,2058,857601
2014-02-11 00:00:00,14062,1997,844700
2014-02-18 00:00:00,16674,2058,831289
2014-02-25 00:00:00,17602,2067,671251
2014-03-04 00:00:00,22905,2097,878430
2014-03-11 00:00:00,29172,2069,853532
2014-03-18 00:00:00,37382,2016,837119
2014-03-25 00:00:00,40533,1984,662849
2014-04-01 00:00:00,36891,1983,694773
2014-04-08 00:00:00,31483,1958,771835
2014-04-15 00:00:00,31204,1971,792459
2014-04-22 00:00:00,33221,1966,800359
2014-04-29 00:00:00,30621,1955,789407
2014-05-06 00:00:00,28151,1950,814097
2014-05-13 00:00:00,25218,1917,823153
2014-05-20 00:00:00,21109,1907,746836
2014-05-27 00:00:00,19178,1934,812660
2014-06-03 00:00:00,18441,1912,789858
2014-06-10 00:00:00,17833,1907,805881
2014-06-17 00:00:00,16695,1883,804117
2014-06-24 00:00:00,16122,1848,801027
2014-07-01 00:00:00,14975,1819,771143
2014-07-08 00:00:00,13733,1820,785602
2014-07-15 00:00:00,12044,1813,800974
2014-07-22 00:00:00,10860,1768,756827
2014-07-29 00:00:00,11095,1753,761638
2014-08-05 00:00:00,10694,1735,748690
2014-08-12 00:00:00,9671,1688,714799
2014-08-19 00:00:00,9024,1622,678023
2014-08-26 00:00:00,7913,1579,616171
2014-09-02 00:00:00,6946,1505,609891
2014-09-09 00:00:00,6744,1455,611184
2014-09-16 00:00:00,5850,1459,602628
2014-09-23 00:00:00,5913,1445,592081
2014-09-30 00:00:00,5232,1417,534938
2014-10-07 00:00:00,5116,1428,590468
2014-10-14 00:00:00,4870,1411,588337
2014-10-21 00:00:00,4626,1401,580010
2014-10-28 00:00:00,4605,1352,567663
2014-11-04 00:00:00,4753,1364,578812
2014-11-11 00:00:00,4750,1340,579668
2014-11-18 00:00:00,5173,1356,609994
2014-11-25 00:00:00,5648,1362,635661
2014-12-02 00:00:00,5963,1354,619323
2014-12-09 00:00:00,5970,1349,583853
2014-12-16 00:00:00,7062,1369,651524
2014-12-23 00:00:00,7704,1367,654414
2014-12-30 00:00:00,7626,1332,650904
2015-01-06 00:00:00,10049,1963,808287
2015-01-13 00:00:00,10715,1976,809660
2015-01-20 00:00:00,11584,1995,825079
2015-01-27 00:00:00,11164,1999,811165
2015-02-03 00:00:00,12423,2048,845875
2015-02-10 00:00:00,12676,2028,826877
2015-02-17 00:00:00,13484,2023,838344
2015-02-24 00:00:00,12158,2000,639738
2015-03-03 00:00:00,14617,2040,841777
2015-03-10 00:00:00,14986,2020,823657
2015-03-17 00:00:00,15396,2000,783227
2015-03-24 00:00:00,14839,1978,613128
2015-03-31 00:00:00,15679,1949,650356
2015-04-07 00:00:00,15654,2004,787192
2015-04-14 00:00:00,15517,2005,779809
2015-04-21 00:00:00,15661,2008,743249
2015-04-28 00:00:00,18143,2026,827482
2015-05-05 00:00:00,18944,2007,823602
2015-05-12 00:00:00,21774,2000,813755
2015-05-19 00:00:00,24681,1993,816098
2015-05-26 00:00:00,26423,1956,848718
2015-06-02 00:00:00,28468,1952,855439
2015-06-09 00:00:00,30481,1922,848628
2015-06-16 00:00:00,24894,1898,804948
2015-06-23 00:00:00,21940,1900,786936
2015-06-30 00:00:00,19603,1832,776752
2015-07-07 00:00:00,16769,1813,787543
2015-07-14 00:00:00,16261,1805,792672
2015-07-21 00:00:00,15437,1774,775895
2015-07-28 00:00:00,13836,1759,774777
2015-08-04 00:00:00,11870,1742,741210
2015-08-11 00:00:00,10707,1690,726244
2015-08-18 00:00:00,9798,1626,688612
2015-08-25 00:00:00,8787,1439,635835
2015-09-01 00:00:00,7997,1482,598077
2015-09-08 00:00:00,7201,1446,632252
2015-09-15 00:00:00,6768,1440,617287
2015-09-22 00:00:00,6024,1402,602666
2015-09-29 00:00:00,5686,1382,573793
2015-10-06 00:00:00,5118,1379,549582
2015-10-13 00:00:00,5078,1392,602288
2015-10-20 00:00:00,5044,1388,600272
2015-10-27 00:00:00,4925,1393,593327
2015-11-03 00:00:00,4596,1360,581457
2015-11-10 00:00:00,4868,1329,585923
2015-11-17 00:00:00,5265,1345,614499
2015-11-24 00:00:00,6260,1356,621362
2015-12-01 00:00:00,6504,1354,614349
2015-12-08 00:00:00,6623,1347,601938
2015-12-15 00:00:00,7639,1365,666755
2015-12-22 00:00:00,8229,1363,675119
2015-12-29 00:00:00,8505,1389,648678
2016-01-05 00:00:00,10864,1946,852842
2016-01-12 00:00:00,10997,1973,850228
2016-01-19 00:00:00,11926,1983,896035
2016-01-26 00:00:00,12648,2006,886570
2016-02-02 00:00:00,13790,1999,877947
2016-02-09 00:00:00,14258,1990,863356
2016-02-16 00:00:00,15160,2000,874739
2016-02-23 00:00:00,14208,2011,698566
2016-03-01 00:00:00,16605,2001,881694
2016-03-08 00:00:00,16961,2013,846813
2016-03-15 00:00:00,18463,2000,810736
2016-03-22 00:00:00,21565,1977,739882
2016-03-29 00:00:00,24900,1928,701569
2016-04-05 00:00:00,24178,2024,784740
2016-04-12 00:00:00,24897,1997,824746
2016-04-19 00:00:00,28781,2029,845391
2016-04-26 00:00:00,31265,2021,886023
2016-05-03 00:00:00,36517,2024,889216
2016-05-10 00:00:00,42890,2027,901978
2016-05-17 00:00:00,41035,1967,882163
2016-05-24 00:00:00,40124,1987,877892
2016-05-31 00:00:00,30183,1995,873547
2016-06-07 00:00:00,28060,1971,851580
2016-06-14 00:00:00,25484,1958,805370
2016-06-21 00:00:00,27354,1940,869946
2016-06-28 00:00:00,24342,1899,845397
2016-07-05 00:00:00,19677,1906,830332
2016-07-12 00:00:00,15548,1861,802052
2016-07-19 00:00:00,13006,1845,792740
2016-07-26 00:00:00,11924,1846,808298
2016-08-02 00:00:00,10762,1795,781240
2016-08-09 00:00:00,10202,1767,762648
2016-08-16 00:00:00,9809,1746,728288
2016-08-23 00:00:00,8564,1614,676574
2016-08-30 00:00:00,7756,1569,617021
2016-09-06 00:00:00,7510,1493,647145
2016-09-13 00:00:00,6636,1470,633003
2016-09-20 00:00:00,6240,1469,628582
2016-09-27 00:00:00,5596,1422,581945
2016-10-04 00:00:00,5326,1456,557219
2016-10-11 00:00:00,4961,1405,599446
2016-10-18 00:00:00,4747,1384,584688
2016-10-25 00:00:00,4879,1377,596071
2016-11-01 00:00:00,4899,1390,590413
2016-11-08 00:00:00,4915,1386,593239
2016-11-15 00:00:00,5230,1350,590363
2016-11-22 00:00:00,6653,1379,631507
2016-11-29 00:00:00,7133,1370,638196
2016-12-06 00:00:00,7072,1384,620201
2016-12-13 00:00:00,8304,1485,732755
2016-12-20 00:00:00,8563,1484,728214
2016-12-27 00:00:00,9079,1468,733077
2017-01-03 00:00:00,12839,2220,1002892
2017-01-10 00:00:00,13267,2245,996595
2017-01-17 00:00:00,14319,2266,1017076
2017-01-24 00:00:00,15832,2266,1006998
2017-01-31 00:00:00,17069,2222,1002140
2017-02-07 00:00:00,19057,2288,1021079
2017-02-14 00:00:00,21892,2296,1054290
2017-02-21 00:00:00,19816,2271,848314
2017-02-28 00:00:00,23752,2279,1057350
2017-03-07 00:00:00,24955,2272,1000183
2017-03-14 00:00:00,31502,2262,984283
2017-03-21 00:00:00,42782,2211,963978
2017-03-28 00:00:00,45255,2132,828299
2017-04-04 00:00:00,47269,2243,882271
2017-04-11 00:00:00,56761,2257,1027466
2017-04-18 00:00:00,63036,2286,993431
2017-04-25 00:00:00,77326,2288,1101807
2017-05-02 00:00:00,85985,2275,1105078
2017-05-09 00:00:00,87825,2299,1130397
2017-05-16 00:00:00,76210,2227,1118800
2017-05-23 00:00:00,53025,2272,1028116
2017-05-30 00:00:00,36064,2208,1013191
2017-06-06 00:00:00,29133,2214,969427
2017-06-13 00:00:00,25938,2201,949978
2017-06-20 00:00:00,23805,2180,960779
2017-06-27 00:00:00,20693,2144,875658
2017-07-04 00:00:00,19074,2127,938963
2017-07-11 00:00:00,16664,2086,923848
2017-07-18 00:00:00,14869,2112,936950
2017-07-25 00:00:00,14552,2088,946160
2017-08-01 00:00:00,13291,2018,916783
2017-08-08 00:00:00,11619,1933,909661
2017-08-15 00:00:00,11066,1977,906668
2017-08-22 00:00:00,10646,1896,863879
2017-08-29 00:00:00,9608,1802,785606
2017-09-05 00:00:00,8693,1798,830040
2017-09-12 00:00:00,7573,1753,774246
2017-09-19 00:00:00,7373,1773,778114
2017-09-26 00:00:00,6947,1736,800757
2017-10-03 00:00:00,6258,1780,760130
2017-10-10 00:00:00,6501,1785,842647
2017-10-17 00:00:00,5786,1748,818597
2017-10-24 00:00:00,5497,1741,802300
2017-10-31 00:00:00,5612,1724,816468
2017-11-07 00:00:00,5861,1690,796621
2017-11-14 00:00:00,6537,1725,810994
2017-11-21 00:00:00,7323,1610,775731
2017-11-28 00:00:00,8111,1681,844807
2017-12-05 00:00:00,9530,1710,835027
2017-12-12 00:00:00,10065,1708,876862
2017-12-19 00:00:00,11189,1684,853109
2017-12-26 00:00:00,11767,1710,933130
2018-01-02 00:00:00,17975,2611,1266076
2018-01-09 00:00:00,18652,2651,1266257
2018-01-16 00:00:00,19948,2623,1254844
2018-01-23 00:00:00,21634,2678,1256271
2018-01-30 00:00:00,23169,2666,1258405
2018-02-06 00:00:00,24085,2672,1249921
2018-02-13 00:00:00,24419,2665,1171062
2018-02-20 00:00:00,24635,2618,1026187
2018-02-27 00:00:00,29096,2666,1296156
2018-03-06 00:00:00,28377,2658,1233986
2018-03-13 00:00:00,33113,2650,1212127
2018-03-20 00:00:00,38260,2596,1180820
2018-03-27 00:00:00,44012,2581,1052725
2018-04-03 00:00:00,42135,2630,1160440
2018-04-10 00:00:00,38815,2656,1237552
2018-04-17 00:00:00,41199,2658,1225384
2018-04-24 00:00:00,46241,2677,1191426
2018-05-01 00:00:00,55264,2668,1222020
2018-05-08 00:00:00,69732,2673,1340765
2018-05-15 00:00:00,70056,2655,1292464
2018-05-22 00:00:00,66461,2655,1260932
2018-05-29 00:00:00,58802,2658,1281115
2018-06-05 00:00:00,55431,2637,1260615
2018-06-12 00:00:00,53177,2646,1288273
2018-06-19 00:00:00,45668,2653,1303765
2018-06-26 00:00:00,37948,2619,1244935
2018-07-03 00:00:00,32941,2620,1229217
2018-07-10 00:00:00,27854,2568,1229148
2018-07-17 00:00:00,23147,2542,1178058
2018-07-24 00:00:00,20610,2516,1196855
2018-07-31 00:00:00,18864,2485,1199386
2018-08-07 00:00:00,17107,2444,1173980
2018-08-14 00:00:00,16459,2336,1094840
2018-08-21 00:00:00,15763,2224,1123869
2018-08-28 00:00:00,14776,2196,1052737
2018-09-04 00:00:00,13451,2258,1086961
2018-09-11 00:00:00,12106,2206,1079343
2018-09-18 00:00:00,10695,2159,1056024
2018-09-25 00:00:00,10027,2084,1044732
2018-10-02 00:00:00,8722,2154,992358
2018-10-09 00:00:00,8425,2111,1060841
2018-10-16 00:00:00,8116,2154,1058986
2018-10-23 00:00:00,7787,2140,1040191
2018-10-30 00:00:00,7884,2151,1041320
2018-11-06 00:00:00,8060,2167,1046625
2018-11-13 00:00:00,8994,2200,1079056
2018-11-20 00:00:00,10103,2170,1074399
2018-11-27 00:00:00,11904,2193,1100212
2018-12-04 00:00:00,13188,2217,1097022
2018-12-11 00:00:00,14843,2247,1166071
2018-12-18 00:00:00,16001,2224,1152730
2018-12-25 00:00:00,17453,2211,1167311
2019-01-01 00:00:00,21916,2912,1458307
2019-01-08 00:00:00,22954,2942,1436748
2019-01-15 00:00:00,24886,2966,1430800
2019-01-22 00:00:00,27419,2997,1473831
2019-01-29 00:00:00,28910,3005,1435369
2019-02-05 00:00:00,34586,3022,1463253
2019-02-12 00:00:00,37732,2991,1426928
2019-02-19 00:00:00,44161,2987,1484969
2019-02-26 00:00:00,44044,2993,1275199
2019-03-05 00:00:00,48904,2995,1476208
2019-03-12 00:00:00,56444,2958,1458774
2019-03-19 00:00:00,71594,2926,1424436
2019-03-26 00:00:00,95757,2917,1338669
2019-04-02 00:00:00,88731,2970,1426691
2019-04-09 00:00:00,75614,3002,1492251
2019-04-16 00:00:00,79783,2995,1489132
2019-04-23 00:00:00,90150,2997,1496826
2019-04-30 00:00:00,108307,2995,1575900
2019-05-07 00:00:00,111361,3005,1571657
2019-05-14 00:00:00,95418,2969,1533883
2019-05-21 00:00:00,80559,2984,1433517
2019-05-28 00:00:00,74823,2947,1466346
2019-06-04 00:00:00,78779,2913,1489410
2019-06-11 00:00:00,89607,2847,1425172
2019-06-18 00:00:00,78584,2810,1068755
2019-06-25 00:00:00,53142,2738,853431
2019-07-02 00:00:00,36251,2696,750546
2019-07-09 00:00:00,24974,2698,718953
2019-07-16 00:00:00,18274,2679,709970
2019-07-23 00:00:00,15164,2663,750576
2019-07-30 00:00:00,12821,2635,790883
2019-08-06 00:00:00,11058,2624,817791
2019-08-13 00:00:00,10480,2613,846493
2019-08-20 00:00:00,11416,2963,1059901
2019-08-27 00:00:00,9605,2946,1082074
2019-09-03 00:00:00,9318,2925,1134988
2019-09-10 00:00:00,9572,2899,1174543
2019-09-17 00:00:00,11866,2935,1247096
2019-09-24 00:00:00,15490,2892,1287264
2019-10-01 00:00:00,17826,2888,1287401
2019-10-08 00:00:00,20043,2913,1360037
2019-10-15 00:00:00,19250,2887,1338613
2019-10-22 00:00:00,16523,2948,1355190
2019-10-29 00:00:00,15514,2986,1346820
2019-11-05 00:00:00,14103,2945,1333292
2019-11-12 00:00:00,13131,2965,1338686
2019-11-19 00:00:00,12900,2923,1344069
2019-11-26 00:00:00,13138,2957,1351058
2019-12-03 00:00:00,12232,2907,1336359
2019-12-10 00:00:00,13001,2894,1326890
2019-12-17 00:00:00,13005,2921,1359239
2019-12-24 00:00:00,14457,2919,1397083
2019-12-31 00:00:00,16493,3318,1539527
2020-01-07 00:00:00,19156,3351,1615360
2020-01-14 00:00:00,17233,3335,1582135
2020-01-21 00:00:00,18150,3356,1579306
2020-01-28 00:00:00,18607,3451,1563623
2020-02-04 00:00:00,21401,3453,1601333
2020-02-11 00:00:00,22603,3423,1640587
2020-02-18 00:00:00,22695,3362,1590088
2020-02-25 00:00:00,21297,3366,1423220
2020-03-03 00:00:00,22270,3368,1536943
2020-03-10 00:00:00,22203,3386,1552636
2020-03-17 00:00:00,20865,3325,1491798
2020-03-24 00:00:00,19840,3329,1361170
2020-03-31 00:00:00,22433,3307,1457151
2020-04-07 00:00:00,22702,3336,1581455
2020-04-14 00:00:00,19186,3313,1517183
2020-04-21 00:00:00,18337,3338,1513962
2020-04-28 00:00:00,16877,3344,1504061
2020-05-05 00:00:00,16033,3310,1479946
2020-05-12 00:00:00,14054,3260,1438348
2020-05-19 00:00:00,12567,3261,1381381
2020-05-26 00:00:00,13244,3271,1537636
2020-06-02 00:00:00,12913,3258,1525058
2020-06-09 00:00:00,13979,3254,1538038
2020-06-16 00:00:00,14389,3177,1528103
2020-06-23 00:00:00,14999,3066,1542813
2020-06-30 00:00:00,15307,3027,1509928
