date,ILITOTAL,value_pathogen_RSV_Region_3_Negatives_Value,national_newu_ILITOTAL,colorado_new_ILITOTAL,new_mexico_new_ILITOTAL,texas_new_ILITOTAL
2019-07-06,8549.0,433,9986,354,88,328
2019-07-13,8422.0,477,8549,387,104,254
2019-07-20,8111.0,416,8422,399,100,281
2019-07-27,7755.0,425,8111,338,86,317
2019-08-03,7874.0,414,7755,374,91,281
2019-08-10,8038.0,447,7874,361,79,253
2019-08-17,8987.0,411,8038,457,110,198
2019-08-24,10096.0,426,8987,550,173,298
2019-08-31,11817.0,486,10096,793,165,450
2019-09-07,13158.0,576,11817,773,213,451
2019-09-14,14831.0,688,13158,917,180,544
2019-09-21,15977.0,779,14831,918,175,386
2019-09-28,17414.0,803,15977,879,191,521
2019-10-05,21915.0,884,17414,870,211,640
2019-10-12,22953.0,919,21915,957,260,759
2019-10-19,24857.0,997,22953,979,338,768
2019-10-26,27419.0,1128,24857,1007,383,987
2019-11-02,28910.0,1115,27419,919,366,1124
2019-11-09,34586.0,1174,28910,982,495,1501
2019-11-16,37728.0,1366,34586,1112,612,1456
2019-11-23,44148.0,1394,37728,1216,799,2114
2019-11-30,43817.0,1254,44148,912,656,1783
2019-12-07,48877.0,1384,43817,1465,956,1902
2019-12-14,56444.0,1496,48877,1635,1227,2124
2019-12-21,71584.0,1545,56444,1943,1621,2605
2019-12-28,95757.0,1771,71584,2569,3084,2349
2020-01-04,88681.0,1796,95757,2178,2520,2933
2020-01-11,75585.0,1891,88681,2472,2463,3008
2020-01-18,79746.0,1960,75585,2403,2513,3100
2020-01-25,90072.0,2139,79746,2869,2367,3459
2020-02-01,108307.0,2395,90072,3136,2163,3818
2020-02-08,111289.0,2275,108307,2903,1771,3100
2020-02-15,95418.0,2308,111289,2373,1449,3098
2020-02-22,79832.0,2040,95418,2086,1310,2902
2020-02-29,74809.0,2194,79832,2046,1099,2458
2020-03-07,78779.0,2210,74809,2238,1262,2415
2020-03-14,89571.0,3425,78779,2793,1406,1792
2020-03-21,78584.0,4257,89571,1504,1144,1921
2020-03-28,53142.0,3195,78584,656,663,730
2020-04-04,36251.0,1712,53142,472,393,401
2020-04-11,24974.0,828,36251,325,272,344
2020-04-18,18265.0,621,24974,217,253,232
2020-04-25,15164.0,480,18265,192,204,216
2020-05-02,12817.0,363,15164,128,171,128
2020-05-09,11066.0,315,12817,107,190,166
2020-05-16,10480.0,324,11066,126,174,153
2020-05-23,11735.0,405,10480,105,136,152
2020-05-30,9614.0,310,11735,100,111,141
2020-06-06,9325.0,314,9614,63,79,188
2020-06-13,9580.0,344,9325,71,106,178
2020-06-20,11866.0,280,9580,74,85,267
2020-06-27,15499.0,297,11866,87,123,348
2020-07-04,17843.0,340,15499,96,149,185
2020-07-11,20046.0,370,17843,125,147,339
2020-07-18,19260.0,333,20046,125,154,300
2020-07-25,16533.0,394,19260,123,144,279
2020-08-01,15524.0,323,16533,113,117,192
2020-08-08,14117.0,345,15524,114,132,225
2020-08-15,13193.0,380,14117,145,128,180
2020-08-22,12952.0,329,13193,145,128,89
2020-08-29,13159.0,341,12952,135,113,70
2020-09-05,12316.0,393,13159,136,130,81
2020-09-12,13035.0,404,12316,157,120,177
2020-09-19,13049.0,474,13035,231,145,106
2020-09-26,14586.0,520,13049,254,179,505
2020-10-03,16466.0,677,14586,226,168,565
2020-10-10,19144.0,653,16466,342,231,751
2020-10-17,17235.0,635,19144,297,299,745
2020-10-24,18133.0,683,17235,326,334,614
2020-10-31,18554.0,716,18133,409,345,720
2020-11-07,21370.0,782,18554,410,404,905
2020-11-14,22598.0,933,21370,369,426,1038
2020-11-21,22709.0,928,22598,351,498,936
2020-11-28,21313.0,973,22709,201,344,801
2020-12-05,22251.0,1124,21313,240,317,794
2020-12-12,22103.0,1234,22251,216,657,834
2020-12-19,20874.0,994,22103,177,527,638
2020-12-26,19836.0,977,20874,142,504,722
2021-01-02,22423.0,1107,19836,131,299,739
2021-01-09,22711.0,1152,22423,178,297,872
2021-01-09,22711.0,1152,22711,178,297,872
2021-01-16,19018.0,1043,19018,158,252,539
2021-01-23,18350.0,1035,18350,192,255,766
2021-01-30,16896.0,979,16896,230,221,594
2021-02-06,16098.0,998,16098,225,172,1196
2021-02-13,14079.0,800,14079,245,198,183
2021-02-20,12591.0,773,12591,242,187,44
2021-02-27,13344.0,1009,13344,238,177,450
2021-03-06,13000.0,1051,13000,207,156,391
2021-03-13,14077.0,877,14077,269,219,348
2021-03-20,14574.0,1518,14574,190,198,459
2021-03-27,15354.0,1449,15354,205,179,433
2021-04-03,15993.0,1975,15993,252,205,546
2021-04-10,18100.0,994,18100,313,247,753
2021-04-17,19165.0,1083,19165,333,230,735
2021-04-24,19305.0,978,19305,376,229,657
2021-05-01,20099.0,962,20099,412,311,776
2021-05-08,19930.0,954,19930,388,241,740
2021-05-15,20367.0,827,20367,428,213,813
2021-05-22,21262.0,904,21262,412,193,799
2021-05-29,19675.0,848,19675,400,221,718
2021-06-05,20143.0,880,20143,391,250,759
2021-06-12,19182.0,873,19182,404,252,685
2021-06-19,19579.0,1126,19579,403,222,785
2021-06-26,19890.0,1032,19890,421,208,806
2021-07-03,20092.0,825,20092,443,222,734
2021-07-10,22371.0,821,22371,370,262,935
2021-07-17,25261.0,839,25261,452,258,1043
2021-07-24,30545.0,994,30545,488,389,1254
2021-07-31,35195.0,1062,35195,490,389,1410
2021-08-07,37756.0,1014,37756,421,488,1441
2021-08-14,40067.0,1057,40067,509,609,1536
2021-08-21,42721.0,1111,42721,635,725,1479
2021-08-28,43058.0,1198,43058,858,847,1864
2021-09-04,40864.0,1197,40864,991,743,1773
2021-09-11,39421.0,1286,39421,872,616,1402
2021-09-18,36193.0,1444,36193,870,473,1387
2021-09-25,33976.0,1417,33976,794,496,1163
2021-10-02,29949.0,1520,29949,851,541,1123
2021-10-09,39535.0,1684,39535,1012,559,1314
2021-10-16,37638.0,1653,37638,1021,558,1157
2021-10-23,35714.0,1863,35714,917,634,1150
2021-10-30,36639.0,1227,36639,945,665,1089
2021-11-06,40030.0,1615,40030,1056,842,1290
2021-11-13,44163.0,1655,44163,1112,958,1342
2021-11-20,47076.0,2284,47076,1123,887,1811
2021-11-27,43324.0,2293,43324,887,865,1404
2021-12-04,52729.0,2389,52729,1120,1205,1331
2021-12-11,55069.0,3037,55069,1134,962,1656
2021-12-18,62545.0,3668,62545,1226,912,1833
2021-12-25,79225.0,4234,79225,1224,967,1801
2022-01-01,113862.0,4137,113862,1636,1396,3378
2022-01-08,93262.0,3213,93262,1535,1843,3882
2022-01-15,69183.0,2996,69183,1088,1723,3413
2022-01-22,48498.0,2266,48498,862,1311,2491
2022-01-29,34810.0,2053,34810,622,947,1611
2022-02-05,25831.0,1729,25831,500,547,1023
2022-02-12,23731.0,1570,23731,459,414,1001
2022-02-19,23946.0,1536,23946,539,251,1217
2022-02-26,23609.0,1680,23609,580,399,1199
2022-03-05,25801.0,1636,25801,811,475,1425
2022-03-12,28077.0,1902,28077,929,541,1642
2022-03-19,31359.0,1798,31359,1126,639,1576
2022-03-26,32423.0,1927,32423,1199,743,1547
2022-04-02,34822.0,1928,34822,1231,772,1605
2022-04-09,38144.0,2118,38144,1394,952,1498
2022-04-16,40966.0,2252,40966,1510,1082,1394
2022-04-23,42086.0,2152,42086,1905,1238,1400
2022-04-30,43420.0,2134,43420,1835,1258,580
2022-05-07,47799.0,2149,47799,1952,1255,1330
2022-05-14,52025.0,2312,52025,1822,1122,699
2022-05-21,54081.0,2354,54081,1608,1048,1396
2022-05-28,52385.0,2208,52385,1383,1000,433
2022-06-04,51863.0,2195,51863,1128,883,1378
2022-06-11,45240.0,2136,45240,899,813,1336
2022-06-18,40250.0,1667,40250,718,674,1269
2022-06-25,37830.0,1679,37830,591,557,1143
2022-07-02,34566.0,1266,34566,563,615,1077
2022-07-09,34983.0,1941,34983,464,608,1278
2022-07-16,33011.0,1857,33011,456,671,1191
2022-07-23,32611.0,1780,32611,426,647,1231
2022-07-30,32040.0,1670,32040,399,583,1170
2022-08-06,29641.0,1654,29641,425,496,956
2022-08-13,28642.0,1601,28642,408,583,892
2022-08-20,31572.0,1491,31572,439,752,1130
2022-08-27,35787.0,1577,35787,831,940,1811
2022-09-03,37513.0,1604,37513,990,870,2122
2022-09-10,38334.0,2059,38334,737,687,1930
2022-09-17,39838.0,1853,39838,851,544,1948
2022-09-24,44726.0,2018,44726,852,548,2621
2022-10-01,46321.0,2097,46321,995,517,2372
2022-10-08,57318.0,2286,57318,665,557,2654
2022-10-15,63388.0,2484,63388,675,644,3328
2022-10-22,75615.0,2694,75615,1512,796,3720
2022-10-29,109496.0,3244,109496,1982,1165,5069
2022-11-05,139247.0,4070,139247,2628,1623,5726
2022-11-12,140055.0,4434,140055,3532,1945,5063
2022-11-19,137419.0,4493,137419,4577,2301,3677
2022-11-26,164936.0,5036,164936,4648,3250,4948
2022-12-03,185673.0,6061,185673,5209,3876,5139
2022-12-10,167248.0,5653,167248,4808,4221,4644
2022-12-17,151672.0,4335,151672,4961,3972,4013
2022-12-24,129978.0,4585,129978,4152,3232,3075
2022-12-31,112531.0,4529,112531,3112,2645,3871
2023-01-07,92034.0,4514,92034,2176,1714,2751
2023-01-14,67720.0,3764,67720,1569,935,2443
2023-01-21,57770.0,3616,57770,1253,786,2107
2023-01-28,58231.0,3660,58231,1092,784,2048
2023-02-04,59326.0,3221,59326,1611,872,1633
2023-02-11,62258.0,3147,62258,1676,925,1878
2023-02-18,59665.0,3122,59665,1590,833,1666
2023-02-25,57223.0,2768,57223,1514,902,1711
2023-03-04,55682.0,2752,55682,1586,926,1843
2023-03-11,54686.0,3208,54686,1595,910,1778
2023-03-18,54263.0,2853,54263,1583,851,1336
2023-03-25,55394.0,2485,55394,1549,689,1255
2023-04-01,53342.0,2359,53342,1310,765,1424
2023-04-08,48355.0,2149,48355,1333,720,1406
2023-04-15,46725.0,1997,46725,1333,677,1520
2023-04-22,44507.0,1550,44507,1268,617,1671
2023-04-29,44802.0,1506,44802,1240,688,1593
2023-05-06,45582.0,1525,45582,1244,645,1674
2023-05-13,45769.0,1959,45769,1167,563,1511
2023-05-20,43287.0,1867,43287,1107,548,1165
2023-05-27,41516.0,1662,41516,971,489,708
2023-06-03,41589.0,1548,41589,871,482,1086
2023-06-10,36939.0,1506,36939,741,385,696
2023-06-17,33880.0,1150,33880,666,370,752
2023-06-24,30889.0,1030,30889,594,334,653
2023-07-01,28486.0,957,28486,529,250,790
2023-07-08,26648.0,1191,26648,456,279,670
2023-07-15,25903.0,1261,25903,469,261,703
2023-07-22,25802.0,1290,25802,423,275,639
2023-07-29,26417.0,1188,26417,406,272,660
2023-08-05,26896.0,1339,26896,390,245,757
2023-08-12,29313.0,1443,29313,483,377,735
2023-08-19,33663.0,1506,33663,547,497,893
2023-08-26,40979.0,1639,40979,761,586,1328
2023-09-02,44411.0,2063,44411,883,576,2098
2023-09-09,44734.0,2322,44734,908,648,1527
2023-09-16,45287.0,2309,45287,873,545,1610
2023-09-23,48265.0,2491,48265,951,643,1127
2023-09-30,49269.0,2597,49269,1057,662,1426
2023-10-07,56312.0,2579,56312,981,705,1726
2023-10-14,57524.0,2423,57524,1156,706,1717
2023-10-21,62503.0,2499,62502,1311,815,2051
2023-10-28,67635.0,2559,67776,1276,864,2240
2023-11-04,72231.0,2513,72232,1514,1074,2238
2023-11-11,85459.0,2904,85459,1875,1115,2923
2023-11-18,90948.0,3137,90973,2372,1104,3283
2023-11-25,85524.0,3025,85524,2156,1110,2553
2023-12-02,103712.0,3705,103711,2641,1302,2821
2023-12-09,114141.0,3786,114204,2990,1611,3010
2023-12-16,135998.0,4320,136080,3541,2264,3549
2023-12-23,163265.0,4949,163336,4065,3142,4046
2023-12-30,166750.0,5517,166826,3858,3164,3307
2024-01-06,143938.0,5113,143990,3391,2752,3480
2024-01-13,118459.0,4772,118490,2872,1958,2885
2024-01-20,100098.0,3871,100138,2350,1729,2948
2024-01-27,105571.0,4149,105602,2704,2007,4050
2024-02-03,107922.0,4104,107954,2649,1910,4858
2024-02-10,112968.0,4078,112994,2550,2065,4161
2024-02-17,108366.0,4029,108419,2357,1984,3314
2024-02-24,107566.0,4122,107612,2218,1859,3081
2024-03-02,104864.0,4009,104896,2026,2087,2630
2024-03-09,94742.0,3775,94848,1995,1678,2222
2024-03-16,84963.0,3438,84989,1689,1654,1462
2024-03-23,78618.0,3322,78701,1479,1506,1688
2024-03-30,73845.0,3183,73910,1322,1259,1635
2024-04-06,68526.0,3081,68554,1329,1119,1557
2024-04-13,64449.0,2654,64523,1340,1084,1703
2024-04-20,57522.0,2431,57575,1312,996,1544
2024-04-27,55413.0,2403,55439,1260,947,1442
2024-05-04,53519.0,2179,53529,1338,898,1443
2024-05-11,50457.0,2324,50464,1237,829,1449
2024-05-18,49254.0,1989,49411,1152,810,1283
2024-05-25,47562.0,1887,47587,1006,801,1232
2024-06-01,44766.0,1843,44771,891,773,1090
2024-06-08,41248.0,1760,41255,793,607,965
2024-06-15,37720.0,1715,37749,627,384,1016
2024-06-22,35781.0,1570,35810,609,518,876
2024-06-29,35208.0,1609,35236,564,482,892
2024-07-06,32093.0,1686,32132,458,440,602
2024-07-13,34982.0,1829,35017,549,449,964
2024-07-20,33474.0,1851,33504,542,411,952
2024-07-27,34749.0,1918,34828,543,280,1043
2024-08-03,34935.0,2119,35020,536,262,1024
2024-08-10,34912.0,2445,35090,543,328,1009
2024-08-17,35347.0,2759,37059,594,378,1028
